price,bedrooms,bathrooms,surface,floors,waterfront,view,condition,grade
358000.0,3,2.25,1610,2.0,0,0,4,7
452000.0,4,1.75,1570,1.0,0,0,3,7
595000.0,2,2.0,1510,1.0,0,0,4,7
249000.0,3,2.0,1360,1.0,0,0,3,7
346900.0,4,2.5,1970,2.0,0,0,3,8
2125000.0,3,2.5,5403,2.0,1,4,4,12
280000.0,4,2.5,1560,2.0,0,0,3,7
318888.0,4,1.75,2320,1.0,0,0,4,8
530000.0,3,2.25,2120,1.0,0,0,3,8
375000.0,3,2.25,2120,2.0,0,0,4,8
910000.0,4,2.5,3350,2.0,0,0,3,11
782000.0,4,2.5,2380,2.0,0,0,4,10
259950.0,2,2.0,1070,2.0,0,0,3,9
315000.0,4,2.75,2300,1.0,0,0,4,7
215000.0,2,1.0,1320,1.0,0,0,4,6
705000.0,3,1.75,2180,1.0,0,2,4,7
1450000.0,3,3.0,4380,2.0,0,3,5,10
451000.0,3,1.75,1790,2.0,0,0,3,7
261000.0,2,1.0,750,1.0,0,0,4,6
396000.0,3,1.5,1300,1.0,0,0,5,7
725000.0,4,2.5,2990,2.0,0,3,3,9
1950000.0,7,3.5,4640,2.0,0,1,3,11
238000.0,4,1.0,1400,1.5,0,0,3,7
750000.0,6,1.75,2750,2.0,0,0,4,8
331500.0,4,2.5,2050,2.0,0,0,3,7
460000.0,4,3.0,2230,1.0,0,0,3,7
404950.0,4,2.25,2340,1.0,0,0,4,8
880000.0,3,2.5,2870,2.0,0,0,3,9
863000.0,4,2.5,4120,2.0,0,0,3,10
638700.0,3,1.75,2080,1.0,0,0,3,7
435000.0,3,2.5,1840,2.0,0,0,3,7
260000.0,3,1.0,1180,1.5,0,0,4,6
671500.0,5,2.75,2160,1.5,0,0,5,7
610000.0,3,1.0,1180,1.5,0,0,3,8
405000.0,2,0.75,1160,1.0,0,0,4,6
338900.0,4,2.5,1830,2.0,0,0,3,7
720000.0,4,4.0,3200,2.0,0,0,3,10
442000.0,5,3.0,2560,1.5,0,0,4,7
650000.0,5,2.75,2550,1.5,0,0,5,8
263500.0,3,1.75,1330,1.0,0,0,3,7
300000.0,2,1.0,1220,1.0,0,0,4,7
266000.0,3,2.5,1805,2.0,0,0,3,7
930000.0,4,4.0,6050,2.5,0,2,3,9
530000.0,4,2.5,2320,2.0,0,0,3,8
180000.0,3,1.0,1384,1.0,0,0,4,6
619000.0,3,2.5,2720,2.0,0,0,3,9
264000.0,3,1.5,1820,1.0,0,0,4,7
730000.0,2,2.25,2130,1.5,0,4,4,7
439000.0,4,2.25,2060,2.0,0,0,3,7
268500.0,4,1.75,1420,1.0,0,0,4,7
330000.0,3,1.75,1510,1.0,0,0,3,7
640000.0,3,2.5,2160,1.5,0,0,3,8
900000.0,3,2.5,3180,2.0,0,0,4,11
370000.0,3,2.25,2110,2.0,0,0,4,8
685000.0,3,2.0,2060,1.5,0,0,5,8
505000.0,3,1.5,1830,1.0,0,0,3,7
265000.0,3,1.75,1820,1.0,0,0,4,7
290000.0,3,2.5,1610,2.0,0,0,3,8
296000.0,4,2.5,1780,2.0,0,0,3,7
360000.0,4,2.5,1840,2.0,0,0,3,7
240500.0,3,1.75,1460,1.0,0,0,3,7
372500.0,2,2.5,1400,2.0,0,0,3,8
595000.0,3,2.5,3370,2.0,0,2,3,9
515000.0,4,3.0,3590,2.0,0,0,3,9
1220000.0,4,2.25,3200,2.0,0,0,4,9
507000.0,2,1.75,1670,1.0,0,0,3,8
399950.0,4,2.0,2420,1.0,0,0,3,9
185000.0,3,1.75,1430,2.0,0,0,3,7
460000.0,3,1.75,1440,1.0,0,0,3,7
435500.0,3,2.25,1450,2.0,0,0,3,7
469000.0,4,2.75,3550,1.0,0,0,5,8
531000.0,2,3.0,1270,2.0,0,0,3,8
443500.0,2,1.0,940,1.0,0,0,3,7
223000.0,3,2.0,1670,1.0,0,0,3,7
590000.0,4,3.5,3100,2.0,0,0,3,8
340000.0,2,2.5,1100,3.0,0,0,3,7
650000.0,3,2.0,1870,1.0,0,0,4,8
533600.0,3,2.5,1930,2.0,0,0,4,8
695000.0,3,2.75,2540,2.0,0,0,3,9
242000.0,3,1.75,1280,1.5,0,0,4,7
425000.0,3,2.25,1820,1.0,0,0,3,7
525000.0,3,2.25,1490,2.0,0,0,3,7
485000.0,3,2.5,1880,2.0,0,0,3,8
175000.0,3,1.0,1250,1.0,0,0,3,7
210000.0,3,2.0,1440,1.0,0,0,3,8
260000.0,3,2.5,1920,2.0,0,0,3,7
577000.0,3,2.5,2060,1.0,0,0,3,7
200000.0,3,1.5,1210,1.0,0,0,4,7
605000.0,2,1.75,1760,1.0,0,0,4,7
325000.0,3,1.0,990,1.0,0,0,4,6
289500.0,3,1.0,960,1.0,0,0,4,6
559950.0,3,2.5,1660,3.0,0,0,3,9
1042500.0,3,1.75,1900,1.0,0,1,4,8
543500.0,3,2.25,1270,1.0,0,0,3,7
480000.0,4,2.25,3250,2.0,0,0,4,9
218000.0,3,1.0,960,1.0,0,0,5,6
565000.0,2,1.75,1330,1.0,0,0,4,7
426700.0,3,1.75,2080,1.0,0,0,5,7
650000.0,3,2.5,2690,1.0,0,3,3,8
542000.0,2,1.0,890,1.0,0,0,3,7
415000.0,3,1.75,1070,1.0,0,0,3,7
214000.0,3,1.0,1200,1.0,0,0,4,6
245000.0,3,1.5,1360,2.0,0,0,5,7
314500.0,3,2.0,2050,1.0,0,0,3,8
1120000.0,3,1.5,3000,2.0,0,0,5,9
378000.0,2,2.0,1300,1.0,0,0,3,7
305000.0,4,2.5,2250,1.0,0,0,3,7
595000.0,5,2.75,3740,1.0,0,0,4,8
729500.0,3,2.5,1660,3.0,0,1,3,9
430000.0,3,2.5,2360,2.0,0,0,3,7
240000.0,3,1.75,1760,1.0,0,0,3,7
545000.0,3,1.75,1680,1.5,0,0,3,7
530000.0,3,1.75,1320,1.0,0,0,3,7
157000.0,1,1.0,870,1.0,0,0,3,6
425000.0,4,1.0,1260,1.5,0,0,3,6
220000.0,3,1.0,1000,1.0,0,0,3,6
521000.0,4,1.75,2020,1.0,0,0,4,8
325000.0,3,1.0,1920,1.0,0,2,3,7
597500.0,3,2.0,2150,1.5,0,0,4,7
337000.0,3,2.5,1470,2.0,0,0,3,7
1000000.0,3,2.5,3180,2.0,0,2,3,10
3070000.0,3,2.5,3930,1.0,1,4,4,8
495000.0,3,1.0,990,1.0,0,0,3,6
748000.0,4,3.5,2770,2.0,0,0,3,8
888000.0,3,1.5,1250,1.0,0,0,4,7
269900.0,3,1.75,1140,1.0,0,0,3,7
496500.0,4,2.5,2250,1.0,0,0,3,7
475000.0,3,2.5,1640,2.0,0,0,3,7
312000.0,3,1.5,1255,3.0,0,0,3,7
323000.0,3,1.0,1290,1.0,0,0,3,7
331000.0,3,1.75,1300,1.0,0,0,3,7
306000.0,3,1.5,1220,3.0,0,0,3,8
655000.0,4,2.5,2630,3.0,0,0,3,8
290000.0,3,1.5,1950,1.0,0,0,4,8
1250000.0,4,3.25,3160,2.0,0,0,5,9
460000.0,3,1.75,1550,1.0,0,0,4,7
435000.0,4,2.5,1700,1.0,0,0,4,7
664000.0,4,2.75,2510,1.0,0,0,5,8
865000.0,4,1.75,1800,2.0,0,3,4,8
385000.0,3,1.75,1800,1.0,0,0,3,8
497000.0,3,2.25,1870,1.0,0,0,3,7
280000.0,2,1.0,1010,1.0,0,0,4,7
188000.0,2,1.5,1120,1.0,0,0,3,6
478500.0,3,1.0,2090,1.0,0,2,3,8
1145000.0,4,3.5,4370,2.0,0,0,3,11
222000.0,3,2.0,1440,1.0,0,0,4,7
799000.0,4,3.0,2580,2.0,0,0,3,8
609900.0,4,2.5,3190,2.0,0,0,3,10
413000.0,4,3.5,2380,2.0,0,0,4,7
400000.0,4,1.0,1420,1.5,0,0,3,7
802541.0,5,2.75,2990,2.0,0,0,3,9
320000.0,3,2.5,2680,2.0,0,0,3,8
507000.0,4,2.5,2730,2.0,0,0,3,7
387500.0,3,1.0,1220,1.0,0,0,3,6
396000.0,3,1.0,1500,1.0,0,0,3,7
373000.0,3,1.75,1830,1.0,0,1,3,8
1484900.0,5,2.5,4570,2.0,0,0,5,10
359900.0,4,2.25,2470,2.0,0,0,3,8
410000.0,2,1.0,800,1.0,0,0,3,6
690000.0,4,2.5,2900,2.0,0,0,3,9
245000.0,3,2.0,1410,1.0,0,0,3,7
700000.0,5,2.5,2830,1.0,0,1,5,8
268000.0,4,1.75,1680,1.0,0,0,3,7
225000.0,3,1.75,1760,1.0,0,0,3,7
980000.0,4,2.25,2240,2.0,0,0,3,8
795000.0,2,1.0,1380,1.5,0,2,3,5
195000.0,2,1.0,820,1.0,0,0,3,6
480000.0,4,2.0,2180,1.0,0,0,2,6
485000.0,4,2.0,1400,1.0,0,0,3,7
130000.0,2,1.0,880,1.0,0,0,3,5
325000.0,2,1.0,1060,1.0,0,2,4,6
440000.0,3,1.75,1530,1.0,0,0,4,7
550000.0,4,1.75,2480,1.0,0,3,3,8
310000.0,3,1.75,1490,1.0,0,0,5,6
530000.0,3,2.5,3660,2.0,0,2,4,9
390000.0,4,2.5,2340,2.0,0,0,3,8
243000.0,3,1.75,1450,1.0,0,0,4,7
639000.0,4,2.5,2210,2.0,0,0,3,9
215000.0,4,1.0,1130,1.0,0,0,4,7
405000.0,5,1.75,1550,1.0,0,0,3,7
250000.0,4,1.75,1710,1.0,0,0,5,7
405500.0,3,1.5,1010,1.0,0,0,5,7
452000.0,6,2.25,2660,2.0,0,0,3,7
730000.0,6,2.25,2660,2.0,0,0,3,7
267000.0,3,2.0,1300,1.0,0,0,3,7
289950.0,3,2.5,1670,2.0,0,0,3,7
565000.0,2,1.0,960,1.0,0,0,5,7
1578000.0,4,3.25,4670,2.0,0,0,4,12
636000.0,3,2.5,2140,2.0,0,0,3,8
350000.0,5,3.0,2520,1.0,0,0,3,8
320000.0,3,1.5,1650,1.0,0,0,5,7
210000.0,2,1.75,1440,1.0,0,0,4,8
245000.0,2,1.0,1050,1.0,0,0,3,7
328000.0,3,1.75,1470,1.0,0,0,3,7
985000.0,4,2.25,4230,2.0,0,0,3,11
501000.0,3,1.75,1970,1.0,0,3,5,8
315000.0,3,2.25,1540,2.0,0,0,3,7
403000.0,3,2.75,2090,2.0,0,0,3,8
550000.0,3,2.0,2380,2.0,0,0,4,8
347500.0,4,2.5,2156,2.0,0,0,3,9
365000.0,4,2.25,2070,2.0,0,0,4,8
588000.0,3,1.0,1910,1.0,0,0,4,8
605000.0,3,1.75,1920,1.0,0,0,4,8
1300000.0,3,3.25,3400,2.0,0,0,4,9
233000.0,3,2.0,1400,1.0,0,0,3,7
360000.0,4,2.5,2210,2.0,0,0,3,8
459000.0,2,1.75,1170,1.0,0,0,3,6
740000.0,3,2.0,2100,1.0,0,0,4,9
305000.0,3,1.0,1160,1.0,0,0,3,7
395000.0,3,1.0,1500,1.0,0,0,3,6
560000.0,4,2.5,2940,2.0,0,0,3,8
650000.0,4,1.75,2010,1.0,0,1,4,7
449950.0,3,2.5,2170,2.0,0,0,3,7
517500.0,3,1.5,1430,1.0,0,3,4,7
435000.0,4,1.5,1510,1.0,0,0,3,7
329999.0,3,1.0,1150,1.0,0,0,3,6
950000.0,3,1.75,2150,1.0,0,4,5,8
447000.0,3,1.0,1370,1.0,0,0,5,7
699800.0,2,2.5,2380,1.0,0,0,3,8
850000.0,3,1.75,1370,1.0,0,0,5,7
316500.0,3,1.75,1600,1.0,0,0,3,7
942500.0,5,3.5,3750,1.0,0,2,4,9
1310000.0,2,2.25,3950,2.0,0,4,3,10
856600.0,4,2.25,2400,1.0,0,0,4,9
405600.0,5,1.5,2830,2.5,0,0,4,8
565000.0,4,2.5,2440,2.0,0,0,3,8
400000.0,3,2.25,1190,2.0,0,0,3,8
330000.0,3,2.0,1400,1.0,0,0,3,7
374950.0,4,2.75,2730,2.0,0,0,3,7
405300.0,3,2.75,2390,1.0,0,0,5,7
560000.0,3,2.25,2060,2.0,0,0,3,8
824000.0,4,2.25,2490,1.0,0,0,4,8
260000.0,3,1.75,1100,1.0,0,0,5,7
760000.0,4,2.5,2430,1.0,0,0,5,8
405000.0,3,2.5,3170,2.0,0,0,3,10
429900.0,4,2.5,2640,2.0,0,0,3,8
341500.0,3,1.5,1130,1.0,0,0,4,7
465250.0,5,2.0,1940,1.5,0,0,3,7
450000.0,2,2.0,1100,1.5,0,0,3,7
390000.0,3,1.0,1200,1.0,0,0,4,7
420000.0,3,2.25,2000,1.0,0,0,4,8
269950.0,3,2.5,1890,2.0,0,0,3,8
493000.0,4,2.0,1910,1.0,0,0,3,7
370000.0,4,2.5,2710,2.0,0,0,3,9
2250000.0,5,4.25,4860,1.5,0,1,5,10
305000.0,3,1.0,1250,1.0,0,0,5,7
400000.0,3,1.75,1590,1.5,0,0,5,6
320000.0,3,1.5,1240,2.0,0,0,3,8
715000.0,4,1.0,2000,2.0,0,0,4,7
650000.0,6,2.75,3610,1.5,0,0,4,8
218000.0,5,1.75,1930,1.0,0,0,4,8
500000.0,2,1.0,1280,1.0,0,0,3,7
460000.0,4,2.0,2090,1.0,0,0,4,7
232500.0,3,1.5,1940,1.0,0,0,4,7
408200.0,3,2.5,1800,2.0,0,0,4,7
522000.0,3,1.75,1730,1.0,0,0,4,7
675000.0,4,2.5,2810,2.0,0,0,3,9
1355000.0,4,3.5,3550,1.0,0,2,3,11
249950.0,4,1.0,1330,1.5,0,0,3,6
210000.0,2,1.0,750,1.0,0,0,3,6
429950.0,4,1.0,1760,1.0,0,0,3,7
737500.0,4,2.5,3200,2.0,0,0,3,9
710000.0,4,2.0,1740,1.0,0,0,5,8
470000.0,3,2.5,2100,2.0,0,0,3,8
1100000.0,4,3.5,4270,1.0,0,0,4,12
650000.0,3,2.0,1340,1.5,0,0,3,7
1216000.0,4,2.5,3190,1.0,0,3,5,9
422120.0,3,2.5,1630,2.0,0,0,3,8
625000.0,5,2.5,2990,2.0,0,0,3,9
385200.0,4,1.0,1550,1.5,0,0,3,6
500000.0,3,2.25,1690,2.0,0,0,3,8
308000.0,4,2.25,1960,2.0,0,0,3,8
565000.0,3,2.75,2390,1.0,0,0,5,8
581000.0,3,2.5,2600,2.0,0,0,3,7
361000.0,3,2.0,1950,1.0,0,0,3,8
345000.0,3,1.0,1250,1.0,0,0,4,7
419000.0,2,2.25,1180,2.0,0,0,3,8
347000.0,3,2.5,1680,2.0,0,0,3,7
625000.0,4,2.25,2220,2.0,0,0,3,9
2400000.0,4,4.25,4890,2.0,0,2,3,11
379000.0,3,3.25,2660,2.5,0,0,3,8
310000.0,3,1.5,1150,2.0,0,0,3,7
250000.0,2,2.0,1130,1.0,0,0,4,6
682000.0,5,2.75,2760,2.0,0,0,3,9
246500.0,3,2.0,1430,1.0,0,0,3,7
325000.0,3,1.0,1490,1.5,0,0,4,5
310950.0,4,2.5,2030,2.0,0,0,3,8
1100000.0,3,2.0,3010,2.0,0,2,5,9
287500.0,3,1.0,1810,1.0,0,0,4,7
431000.0,3,1.0,1810,1.0,0,0,4,7
226000.0,3,1.0,970,1.0,0,0,3,6
825000.0,3,1.75,2010,1.5,0,0,5,7
175000.0,4,1.0,1300,1.5,0,0,3,6
465750.0,3,1.5,1260,1.0,0,0,3,7
659000.0,4,2.25,2610,2.0,0,0,3,8
595000.0,3,1.75,1910,1.0,0,3,3,8
350000.0,3,2.25,1780,2.0,0,0,4,8
270000.0,4,2.25,1900,1.0,0,0,4,8
662500.0,6,2.25,2450,1.0,0,2,3,7
249900.0,3,1.75,1380,1.0,0,0,4,5
324500.0,3,1.75,1920,1.0,0,0,4,7
430000.0,2,1.75,1350,1.0,0,0,3,8
419950.0,2,1.75,1350,1.0,0,0,3,8
285000.0,4,1.75,2510,1.0,0,2,4,8
332000.0,4,2.5,2470,2.0,0,0,3,8
282000.0,4,1.75,1660,1.0,0,0,3,7
320000.0,3,1.0,1340,1.0,0,0,3,7
428750.0,3,1.0,1620,1.5,0,0,4,7
330000.0,3,2.25,2300,2.0,0,0,3,8
456500.0,4,3.5,2000,3.0,0,0,3,8
352000.0,3,2.25,1640,1.0,0,0,4,8
664000.0,4,2.0,1530,1.5,0,0,4,7
628000.0,3,1.75,4000,1.0,0,0,3,9
512000.0,3,1.75,1610,1.0,0,0,3,7
254000.0,3,2.0,2070,1.0,0,0,4,7
535800.0,4,2.5,1900,2.0,0,0,3,8
287653.0,3,1.0,1050,1.0,0,0,4,7
438000.0,3,2.5,1520,2.0,0,0,3,8
450000.0,4,1.75,2390,1.0,0,0,3,7
327000.0,5,2.75,2400,2.0,0,0,3,8
370500.0,4,2.5,1790,2.0,0,0,3,7
265000.0,3,2.5,1720,2.0,0,0,3,7
450000.0,4,2.75,2980,1.0,0,0,4,8
425000.0,3,1.0,1520,1.5,0,3,5,8
166600.0,3,1.75,1150,1.0,0,0,4,7
245000.0,1,0.75,380,1.0,0,0,3,5
565000.0,3,1.0,910,1.0,0,0,3,7
539900.0,3,1.75,1650,1.0,0,0,3,8
910000.0,3,3.5,2480,2.0,0,0,3,10
280000.0,4,2.5,2050,2.0,0,0,3,8
275000.0,3,2.25,1420,2.0,0,0,4,7
467000.0,3,2.5,3460,2.0,0,0,3,7
457500.0,3,2.5,1500,2.0,0,0,3,8
381156.0,2,1.0,1320,1.0,0,0,4,7
289999.0,5,2.5,2180,1.0,0,0,4,8
642450.0,3,1.75,1830,1.0,0,0,3,7
469950.0,3,2.25,1620,1.0,0,0,3,7
795000.0,3,2.0,2920,1.0,0,2,5,8
785000.0,4,2.5,3300,2.0,0,0,3,10
860000.0,3,2.25,3060,2.0,0,0,3,10
147500.0,3,1.0,1530,1.0,0,0,3,7
390000.0,3,2.0,1910,1.0,0,0,3,7
229000.0,3,1.0,1020,1.0,0,0,3,7
185000.0,3,1.0,1150,1.0,0,0,3,6
414900.0,3,1.5,1260,1.0,0,0,3,7
200000.0,4,2.0,1920,1.0,0,0,2,6
225000.0,4,2.25,1800,1.0,0,0,3,8
720000.0,3,1.75,2040,2.0,0,0,5,7
930000.0,4,2.5,2200,2.0,0,0,5,8
1270000.0,5,2.5,3200,1.0,0,0,3,7
700000.0,5,3.25,2400,2.0,0,0,4,7
466000.0,2,1.5,1140,3.0,0,0,3,7
374000.0,3,1.5,1330,1.0,0,0,3,7
480000.0,3,2.5,1940,2.0,0,0,4,8
740000.0,3,2.5,3000,2.0,0,0,3,9
1010000.0,4,1.0,1820,1.5,0,0,3,8
395000.0,4,2.5,2910,2.0,0,0,3,8
340000.0,2,1.0,1090,1.0,0,0,3,6
209000.0,3,2.0,1230,2.0,0,0,3,7
431650.0,5,2.5,1710,1.5,0,0,3,7
980000.0,5,2.5,3160,1.0,0,0,4,9
660000.0,3,2.5,2680,2.0,0,0,3,9
730000.0,4,2.25,2190,2.0,0,0,4,8
291500.0,3,1.75,1260,1.0,0,0,4,7
905000.0,4,3.5,2970,2.0,0,0,3,9
800000.0,4,2.5,2570,1.5,0,0,3,10
839900.0,4,3.5,3810,1.0,0,1,3,9
200000.0,1,1.5,1010,2.0,0,0,3,8
300000.0,3,2.0,1480,1.0,0,0,4,7
530000.0,3,1.75,1250,1.5,0,0,5,7
314950.0,3,2.25,1654,2.0,0,0,3,7
255000.0,3,1.75,1410,1.0,0,0,5,7
550000.0,5,2.75,2160,1.0,0,0,5,7
435000.0,3,1.0,1400,1.0,0,0,4,6
234000.0,3,1.75,1420,1.0,0,0,4,7
615000.0,4,2.25,2500,1.0,0,0,3,8
205000.0,3,2.0,1410,1.0,0,0,3,7
384000.0,4,1.75,2100,1.0,0,0,4,7
324000.0,3,2.5,1750,2.0,0,0,3,8
645000.0,3,1.75,2070,1.0,0,0,4,7
570000.0,3,3.25,1570,2.0,0,0,3,8
324000.0,3,2.5,1920,2.0,0,0,3,8
270000.0,2,1.0,1000,1.0,0,0,3,6
290000.0,5,1.5,2120,1.5,0,0,5,7
250000.0,3,2.0,1440,1.0,0,0,3,7
342000.0,3,1.75,1660,2.0,0,0,3,7
255000.0,3,1.5,1340,1.0,0,0,4,7
800000.0,3,2.25,2380,1.0,0,0,4,9
451000.0,3,1.75,1560,1.5,0,2,3,7
990000.0,4,2.5,2780,1.0,0,3,3,7
288400.0,4,2.5,1860,1.0,0,0,4,7
420000.0,3,1.5,2390,2.0,0,0,3,8
359000.0,2,2.75,1370,2.0,0,0,3,8
390000.0,4,3.0,2570,1.0,0,0,3,7
300000.0,3,2.5,1320,2.0,0,0,3,7
545000.0,5,2.5,2520,1.0,0,0,3,7
288349.0,3,1.0,1250,1.0,0,0,4,6
299900.0,3,2.25,1560,1.0,0,0,3,7
891000.0,4,2.0,2330,1.5,0,0,5,7
1200000.0,3,2.0,3660,1.0,0,3,4,9
378000.0,4,2.5,2790,2.0,0,0,3,8
299995.0,2,1.0,1060,1.0,0,0,4,6
253000.0,3,2.5,2020,1.0,0,0,3,7
350000.0,3,2.25,1580,1.0,0,0,3,7
565000.0,4,3.0,2020,1.5,0,0,3,6
315000.0,2,1.0,970,1.0,0,0,4,6
570000.0,4,3.0,1490,1.5,0,1,5,7
971000.0,5,3.5,4390,2.0,0,0,3,9
915000.0,5,2.5,2750,1.5,0,0,5,9
419000.0,4,1.5,2150,1.0,0,0,4,7
260000.0,4,1.75,1810,1.0,0,0,3,7
1321500.0,3,3.0,2230,2.0,0,0,3,9
369950.0,3,1.0,2430,1.0,0,0,3,7
1029900.0,3,2.5,3680,2.0,0,0,3,10
435000.0,5,1.0,1410,1.5,0,0,3,6
601000.0,3,1.75,1330,1.0,0,0,3,8
460500.0,3,1.0,1490,1.0,0,0,3,7
720000.0,3,2.5,2020,3.0,0,3,3,8
851000.0,4,2.5,3130,2.0,0,0,3,10
550000.0,4,3.0,2670,2.0,0,2,3,7
700000.0,4,1.0,1980,1.5,0,0,3,7
323000.0,3,1.75,2100,1.0,0,0,4,7
345500.0,3,1.0,1350,1.0,0,0,5,6
378000.0,4,1.5,2140,1.0,0,0,3,7
650000.0,4,2.0,2208,3.0,0,0,5,8
385000.0,3,2.0,1010,1.0,0,0,3,7
425000.0,2,1.0,970,1.0,0,0,3,7
210000.0,4,2.0,1520,1.5,0,0,5,6
630000.0,4,2.5,2740,2.0,0,0,3,9
335000.0,3,1.75,1570,1.0,0,1,3,7
196500.0,3,1.0,1320,1.0,0,0,3,7
582800.0,4,2.75,2550,1.0,0,0,3,8
440000.0,3,1.75,1560,1.0,0,0,3,7
752500.0,4,2.25,2360,2.0,0,0,4,8
532500.0,3,1.75,1330,2.0,0,0,4,7
265000.0,3,1.0,1070,1.0,0,0,4,7
397500.0,3,1.25,1510,1.0,0,3,4,6
524250.0,3,2.5,1710,2.0,0,0,3,8
765000.0,4,2.75,2790,2.0,0,0,3,10
648000.0,4,2.5,2620,2.0,0,0,3,9
469500.0,5,2.5,2970,1.0,0,0,4,8
237500.0,3,1.75,1050,1.0,0,0,4,7
216000.0,3,1.0,1280,1.0,0,0,4,7
427200.0,3,1.0,1030,1.0,0,0,4,7
280000.0,3,2.25,1900,1.0,0,0,4,8
718000.0,5,3.0,3070,1.0,0,0,4,9
420000.0,2,2.75,1760,2.0,0,0,3,8
379000.0,2,1.0,930,1.0,0,0,3,7
326100.0,2,1.0,880,1.0,0,0,3,6
535000.0,3,2.5,1360,3.0,0,0,3,7
283000.0,4,2.75,2130,1.0,0,0,3,7
260000.0,3,1.0,1480,1.5,0,0,3,6
399000.0,4,1.0,1500,1.5,0,0,4,7
484950.0,3,2.25,1670,2.0,0,0,3,8
640000.0,4,1.75,2060,1.0,0,0,4,8
585000.0,4,2.5,2160,1.0,0,0,4,8
645000.0,4,2.0,2780,1.0,0,3,3,8
253000.0,3,2.0,1490,1.0,0,0,3,7
178500.0,2,1.0,740,1.0,0,0,3,6
291000.0,4,2.5,1860,2.0,0,0,4,7
199950.0,2,2.75,1590,1.5,0,0,3,5
553500.0,2,1.0,850,1.0,0,0,3,7
189950.0,2,1.0,1030,1.0,0,0,3,8
289000.0,3,2.0,1850,1.0,0,0,3,8
700000.0,4,2.0,1830,2.0,0,0,3,8
270000.0,3,2.0,1560,1.0,0,0,3,7
258000.0,4,1.75,1730,1.0,0,0,3,7
530000.0,3,2.5,1930,2.0,0,0,3,8
245000.0,3,2.25,1422,2.0,0,0,3,7
563000.0,3,2.0,1380,1.5,0,0,4,7
515000.0,3,2.5,2430,2.0,0,0,3,8
325000.0,4,2.5,2610,2.0,0,0,3,9
540000.0,3,2.25,2000,2.0,0,0,3,8
280300.0,2,1.0,920,1.0,0,0,4,6
460000.0,4,1.75,1750,1.5,0,0,5,7
475000.0,3,1.75,2020,1.0,0,0,4,7
900000.0,4,2.25,2460,1.0,0,0,4,9
538200.0,4,3.0,1780,1.0,0,0,4,8
429000.0,2,1.0,1080,1.0,0,0,3,7
164808.0,3,1.0,1250,1.0,0,0,3,7
520000.0,4,2.25,1870,2.0,0,0,3,7
475000.0,3,1.75,1700,1.0,0,0,3,8
283000.0,4,1.5,1480,1.0,0,0,5,6
321500.0,4,2.5,1930,2.0,0,0,3,8
840000.0,4,2.75,3130,2.0,0,0,4,10
287000.0,3,2.25,1370,2.0,0,0,4,7
375000.0,3,1.75,960,1.0,0,0,3,7
349500.0,3,1.75,1260,1.0,0,0,4,7
446450.0,3,1.5,1480,1.0,0,0,5,7
315000.0,4,2.5,1930,2.0,0,0,4,7
271310.0,2,1.0,870,1.5,0,0,2,6
315000.0,4,1.0,1300,1.5,0,0,4,7
245000.0,3,1.75,1490,1.0,0,0,4,7
543115.0,2,1.0,1380,1.0,0,0,3,8
900000.0,4,2.0,1190,1.5,0,0,3,7
2450000.0,4,4.25,4250,2.0,0,3,4,10
554000.0,2,2.0,1920,1.0,0,0,3,8
249900.0,3,1.75,2080,1.0,0,0,5,6
768000.0,3,2.5,3220,2.0,0,2,4,9
980000.0,4,3.0,3680,1.0,0,3,3,10
395000.0,5,2.5,2070,1.0,0,0,3,7
415000.0,3,1.75,1480,2.0,0,0,3,7
380000.0,4,2.5,2000,2.0,0,0,3,8
566000.0,3,2.5,1560,2.0,0,0,3,8
218500.0,2,1.0,1600,1.0,0,0,4,7
550000.0,4,2.5,1940,1.0,0,0,4,7
512031.0,3,1.75,1540,1.0,0,2,3,7
197500.0,2,1.0,820,1.0,0,0,3,6
470000.0,3,2.25,1780,1.0,0,0,3,7
590000.0,3,1.75,1560,1.0,0,0,3,7
465000.0,4,2.25,2210,1.0,0,0,4,8
499000.0,2,1.75,2040,1.0,0,0,4,7
515000.0,3,2.25,1920,1.0,0,0,3,8
716500.0,3,1.75,1930,1.0,0,0,3,9
410000.0,3,2.0,1700,1.0,0,0,3,6
850000.0,4,3.25,3450,2.0,0,0,3,8
1050000.0,4,3.25,3440,2.0,0,0,3,10
648000.0,4,2.5,2380,2.0,0,0,3,10
620000.0,4,2.25,2400,1.5,0,0,4,7
935000.0,4,4.5,5670,2.0,0,2,3,11
379000.0,3,1.0,1140,1.0,0,0,4,7
699000.0,3,1.75,1670,1.0,0,0,3,7
528000.0,4,2.25,1910,1.0,0,0,3,8
425000.0,3,1.75,1560,1.0,0,0,4,8
249500.0,2,1.75,1500,1.0,0,0,4,7
1035480.0,5,3.25,4475,2.0,0,0,3,9
790000.0,4,2.75,2840,1.0,0,3,4,9
399950.0,3,1.0,1020,1.0,0,0,3,7
275000.0,3,1.5,1410,1.0,0,0,3,7
550000.0,3,1.0,1520,1.5,0,0,3,8
140000.0,1,1.0,730,1.0,0,0,4,4
250000.0,3,1.0,1190,1.0,0,0,3,7
318000.0,3,2.25,1410,2.0,0,2,3,7
505000.0,2,1.0,1240,1.0,0,0,3,7
470500.0,5,2.5,2500,1.0,0,0,3,8
360000.0,3,1.0,1050,1.5,0,0,3,7
1242500.0,4,2.75,2680,1.0,0,4,4,9
